_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/recall@50,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/precision@50,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/ndcg@50,test/map@1,test/map@5,test/map@10,test/map@20,test/map@50,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/mrr@50,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20,test/hit_ratio@50
313,216.748677979,1778816910.6408377,300,0.036429520696401596,0.03598599135875702,0.0004435294249560684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,227.756554591,1778816921.648567,300,,,,0.0033446159213781357,0.012237741611897945,0.026967715471982956,0.04519631341099739,0.08940605819225311,0.009041591547429562,0.00795660074800253,0.009403251111507416,0.007504516746848822,0.005931279622018337,0.009041591547429562,0.011834231205284595,0.017919570207595825,0.023729773238301277,0.03563465550541878,0.0033446159213781357,0.006380017381161451,0.008571340702474117,0.009988382458686829,0.011492287740111351,0.009041591547429562,0.020373720675706863,0.027725396677851677,0.031610194593667984,0.03603384271264076,0.009041591547429562,0.03978300094604492,0.09403254836797714,0.15009041130542755,0.2965641915798187
315,227.870989454,1778816921.7634902,301,0.03627149015665054,0.03582752123475075,0.00044396764133125544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,227.965738749,1778816921.8581877,302,0.034938517957925797,0.034492406994104385,0.00044610988697968423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,228.084318006,1778816921.9765055,303,0.03358294442296028,0.03313538804650307,0.000447557627921924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,228.202076635,1778816922.0942907,304,0.034482840448617935,0.034035131335258484,0.0004477082402445376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,228.291208841,1778816922.183584,305,0.035883232951164246,0.03543373942375183,0.0004494937020353973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,228.38054832,1778816922.2730129,306,0.035992249846458435,0.035541832447052,0.0004504172538872808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,228.471165705,1778816922.3635209,307,0.03482146933674812,0.03437064588069916,0.0004508252313826233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,228.561641288,1778816922.4541733,308,0.03479061275720596,0.03433874994516373,0.00045186415081843734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,228.650929003,1778816922.5436294,309,0.033498503267765045,0.03304398059844971,0.0004545208648778498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,228.746431633,1778816922.639013,310,0.0339030995965004,0.033449117094278336,0.0004539820656646043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,228.83654291,1778816922.7288132,311,0.03314492106437683,0.032690078020095825,0.0004548433644231409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,228.92442911,1778816922.816821,312,0.03167325258255005,0.031217092648148537,0.0004561587702482939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,229.013878188,1778816922.9063067,313,0.03214690834283829,0.0316891148686409,0.00045779356150887907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,229.10336787,1778816922.9956417,314,0.03509162366390228,0.034632887691259384,0.0004587362054735422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,229.193740979,1778816923.0860028,315,0.031672403216362,0.031213248148560524,0.0004591543402057141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,229.285770184,1778816923.1780741,316,0.033253226429224014,0.03279232978820801,0.00046089509851299226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,229.375336183,1778816923.2675915,317,0.03372962400317192,0.03326871991157532,0.00046090231626294553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,229.465727402,1778816923.357839,318,0.032150112092494965,0.03168763965368271,0.0004624726716428995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,229.55604369,1778816923.4483116,319,0.03272028639912605,0.03225730359554291,0.00046298286179080606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,229.644918806,1778816923.537195,320,0.0303373821079731,0.029872825369238853,0.0004645575536414981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,239.674748,1778816933.5656037,320,,,,0.0033446159213781357,0.012991208583116531,0.026654738932847977,0.04482316970825195,0.09015952795743942,0.009041591547429562,0.008679927326738834,0.00958408322185278,0.0074141002260148525,0.0059674461372196674,0.009041591547429562,0.012312632985413074,0.017812073230743408,0.02343713864684105,0.03569091856479645,0.0033446159213781357,0.006495548412203789,0.0084839491173625,0.009839103557169437,0.011399578303098679,0.009041591547429562,0.021036768332123756,0.027794284746050835,0.03134601190686226,0.03595026582479477,0.009041591547429562,0.043399639427661896,0.09584087133407593,0.14828209578990936,0.2983725070953369
336,239.767676646,1778816933.6599407,321,0.032484270632267,0.032019272446632385,0.00046499958261847496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,239.86201865,1778816933.7543502,322,0.029347965493798256,0.028881626203656197,0.0004663399886339903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,239.954073526,1778816933.8464158,323,0.03050978109240532,0.030042245984077454,0.0004675349046010524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,240.045034706,1778816933.9370646,324,0.03308822214603424,0.03261967748403549,0.0004685447202064097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,240.136835988,1778816934.0289583,325,0.027599474415183067,0.027130233123898506,0.00046924082562327385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,240.230956189,1778816934.1233673,326,0.0309455543756485,0.030475415289402008,0.0004701386787928641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,240.322133742,1778816934.214174,327,0.029776697978377342,0.029305990785360336,0.0004707080079242587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,240.413025163,1778816934.3053946,328,0.029226718470454216,0.02875487133860588,0.0004718468990176916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,240.505859876,1778816934.3980784,329,0.03135228157043457,0.03087901882827282,0.00047326312051154673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,240.59636301,1778816934.4884138,330,0.02859528735280037,0.028120968490839005,0.00047431798884645104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,240.688345399,1778816934.58041,331,0.02954159490764141,0.029066821560263634,0.0004747729399241507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,240.778880451,1778816934.6709564,332,0.03048751875758171,0.03001168742775917,0.00047583068953827024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,240.86988251,1778816934.762183,333,0.02864735759794712,0.02817007526755333,0.0004772815154865384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,240.96045533,1778816934.8527775,334,0.02883768081665039,0.02835986204445362,0.0004778178408741951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,241.053009142,1778816934.9451458,335,0.029837528243660927,0.02935916557908058,0.0004783619660884142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,241.143344791,1778816935.035526,336,0.02823626808822155,0.027756530791521072,0.0004797374131157994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,241.234758883,1778816935.1271644,337,0.028198368847370148,0.027717936784029007,0.0004804316267836839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,241.326918078,1778816935.2192807,338,0.02693224512040615,0.026450419798493385,0.0004818251763936132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,241.418339795,1778816935.3106349,339,0.0287676639854908,0.028285527601838112,0.0004821371694561094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,241.509178853,1778816935.4017646,340,0.027949336916208267,0.027465511113405228,0.0004838264430873096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,251.494331977,1778816945.3857987,340,,,,0.0033446159213781357,0.012087048962712288,0.02552453987300396,0.043359290808439255,0.09257348626852036,0.009041591547429562,0.008318264037370682,0.009222419932484627,0.007142852991819382,0.006075945217162371,0.009041591547429562,0.011851993389427662,0.017233235761523247,0.02275681123137474,0.0360424779355526,0.0033446159213781357,0.006332526449114084,0.00829265732318163,0.009636945091187954,0.011327805928885937,0.009041591547429562,0.020464135333895683,0.026979822665452957,0.03050006367266178,0.03549812734127045,0.009041591547429562,0.04159132018685341,0.09222423285245895,0.1428571492433548,0.3037974536418915
357,251.598425648,1778816945.4901657,341,0.028780387714505196,0.02829475700855255,0.0004856303276028484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,251.699015594,1778816945.5909557,342,0.0270127821713686,0.026528000831604004,0.0004847814852837473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,251.790892573,1778816945.6832392,343,0.029949970543384552,0.02946392074227333,0.0004860499466303736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,251.889242437,1778816945.7814987,344,0.027300886809825897,0.02681267261505127,0.00048821454402059317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,251.980066078,1778816945.8721933,345,0.02798897586762905,0.027501139789819717,0.0004878369509242475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,252.072533043,1778816945.9646764,346,0.027276353910565376,0.026786714792251587,0.0004896385944448411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,252.16382302,1778816946.0557404,347,0.027078939601778984,0.02658863179385662,0.0004903076915070415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,252.254721187,1778816946.146809,348,0.028341684490442276,0.027851030230522156,0.0004906545509584248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,252.344959257,1778816946.2372394,349,0.02765892818570137,0.02716602012515068,0.0004929089918732643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,252.436935966,1778816946.3292952,350,0.025889229029417038,0.025395981967449188,0.0004932467709295452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,252.527621363,1778816946.4198666,351,0.02528529055416584,0.0247929897159338,0.0004922999651171267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,252.617876991,1778816946.5100386,352,0.026155656203627586,0.025660209357738495,0.0004954469623044133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,252.714021872,1778816946.6060045,353,0.024820301681756973,0.024325009435415268,0.0004952922463417053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,252.804585705,1778816946.6970036,354,0.02522275596857071,0.02472516894340515,0.0004975863266736269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,252.895798712,1778816946.7875662,355,0.025308599695563316,0.024812225252389908,0.0004963739775121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,252.986230338,1778816946.8785467,356,0.02492469549179077,0.024425843730568886,0.0004988518776372075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,253.075966525,1778816946.9681911,357,0.02499116212129593,0.024492360651493073,0.0004988019936718047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,253.17209237,1778816947.0643184,358,0.02583329938352108,0.025333739817142487,0.0004995587514713407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,253.264660352,1778816947.156904,359,0.0240477342158556,0.023546213284134865,0.0005015215137973428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,253.355214675,1778816947.2474947,360,0.025856195017695427,0.025354493409395218,0.00050170166650787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,263.274242576,1778816957.165796,360,,,,0.0033446159213781357,0.013051485642790794,0.024843405932188034,0.04260582849383354,0.09121724963188171,0.009041591547429562,0.009041590616106987,0.009041587822139263,0.007142852991819382,0.006075945217162371,0.009041591547429562,0.012368949130177498,0.016947926953434944,0.022521335631608963,0.03580855950713158,0.0033446159213781357,0.006480205338448286,0.00814993679523468,0.009540013037621975,0.011256158351898193,0.009041591547429562,0.02109704539179802,0.026821235194802284,0.03050508163869381,0.03551243245601654,0.009041591547429562,0.045207954943180084,0.09041590988636017,0.1428571492433548,0.3037974536418915
378,263.374695787,1778816957.2666187,361,0.026930134743452072,0.026426950469613075,0.0005031849723309278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,263.466366182,1778816957.3587265,362,0.023851849138736725,0.02334780991077423,0.0005040400428697467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,263.558047966,1778816957.4502273,363,0.024880802258849144,0.024376075714826584,0.0005047264858148992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,263.648551515,1778816957.5407588,364,0.022837400436401367,0.02233171835541725,0.0005056814406998456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,263.747293906,1778816957.6394958,365,0.02339177206158638,0.0228857584297657,0.0005060138064436615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,263.837817376,1778816957.7301457,366,0.022690866142511368,0.0221838541328907,0.0005070122424513102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,263.930311267,1778816957.8223286,367,0.02439514733850956,0.023886125534772873,0.0005090221529826522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,264.021097496,1778816957.9133518,368,0.024251654744148254,0.02374304085969925,0.000508613942656666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,264.113224416,1778816958.0047526,369,0.024872807785868645,0.024363359436392784,0.0005094475927762687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,264.210070586,1778816958.1024272,370,0.023851072415709496,0.02334132418036461,0.0005097478278912604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,264.301067072,1778816958.1932876,371,0.02252417802810669,0.022012105211615562,0.0005120729911141098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,264.393912609,1778816958.2858608,372,0.02334773726761341,0.02283583953976631,0.0005118982517160475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,264.484969868,1778816958.3772395,373,0.023636937141418457,0.02312341332435608,0.0005135234096087515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,264.582547707,1778816958.474811,374,0.023655854165554047,0.02314109541475773,0.0005147592164576054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,264.67309219,1778816958.5651522,375,0.023944023996591568,0.02342904731631279,0.0005149769131094217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,264.763214176,1778816958.6554291,376,0.022501610219478607,0.021986503154039383,0.0005151071236468852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,264.855098638,1778816958.7472107,377,0.022959966212511063,0.02244221419095993,0.000517752836458385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,264.94625848,1778816958.8383925,378,0.02298542857170105,0.022468846291303635,0.0005165832117199898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,265.036001414,1778816958.92803,379,0.022440379485487938,0.021922674030065536,0.0005177058046683669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,265.125306049,1778816959.0175178,380,0.02174524776637554,0.021227244287729263,0.0005180040025152266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,275.197133698,1778816969.0883439,380,,,,0.0033446159213781357,0.013338521122932434,0.02454201877117157,0.043509989976882935,0.09092877060174942,0.009041591547429562,0.009764917194843292,0.009041587822139263,0.007233268581330776,0.006112111732363701,0.009041591547429562,0.01286518294364214,0.016872243955731392,0.02274947427213192,0.0358087420463562,0.0033446159213781357,0.006567751057446003,0.008162887766957283,0.009603566490113735,0.011270295828580856,0.009041591547429562,0.021820373833179474,0.026871465146541595,0.03061956726014614,0.03563125059008598,0.009041591547429562,0.04882459342479706,0.09041590988636017,0.14466546475887299,0.30560579895973206
399,275.295273671,1778816969.1878846,381,0.022236470133066177,0.021717511117458344,0.0005189586663618684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,275.393397935,1778816969.2859669,382,0.022448677569627762,0.02192816324532032,0.0005205136840231717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,275.483947384,1778816969.3763807,383,0.022299550473690033,0.02177882380783558,0.0005207262584008276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,275.5747383,1778816969.4671881,384,0.021810336038470268,0.02128773182630539,0.0005226044449955225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,275.674146108,1778816969.5664554,385,0.021977780386805534,0.0214536115527153,0.0005241687758825719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,275.76425593,1778816969.6564958,386,0.021053507924079895,0.020529866218566895,0.0005236424040049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,275.853680099,1778816969.7461646,387,0.02155945636332035,0.02103494480252266,0.0005245106876827776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,275.945757647,1778816969.8382146,388,0.020263919606804848,0.01973814144730568,0.0005257786251604557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,276.035214012,1778816969.9276617,389,0.020718345418572426,0.020191647112369537,0.0005266990046948195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,276.125729564,1778816970.0182536,390,0.02187032252550125,0.021343018859624863,0.0005273040733300149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,276.222519443,1778816970.1142843,391,0.022091487422585487,0.021563800051808357,0.0005276876618154347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,276.314538304,1778816970.2068665,392,0.020067065954208374,0.01953810453414917,0.0005289614200592041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,276.406133462,1778816970.2984324,393,0.02174723707139492,0.021217305213212967,0.0005299322074279189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,276.496136118,1778816970.3885286,394,0.020575780421495438,0.020044419914484024,0.0005313607398420572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,276.586223271,1778816970.4784703,395,0.020813534036278725,0.020282194018363953,0.0005313405417837203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,276.683355272,1778816970.5757997,396,0.02058548480272293,0.02005283534526825,0.0005326488753780723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,276.773259301,1778816970.665589,397,0.0202630665153265,0.019729647785425186,0.0005334190209396183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,276.862490522,1778816970.7548435,398,0.020064326003193855,0.019531119614839554,0.0005332058644853532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,276.952833007,1778816970.8451316,399,0.021183354780077934,0.020648587495088577,0.0005347675760276616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,277.043483169,1778816970.9358988,400,0.022173913195729256,0.021638579666614532,0.0005353338783606887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,286.986992677,1778816980.8790045,400,,,,0.0033446159213781357,0.01220252551138401,0.024918753653764725,0.04260582849383354,0.09070273488759995,0.009041591547429562,0.00940325390547514,0.00867992453277111,0.007142852991819382,0.006112111732363701,0.009041591547429562,0.012612825259566307,0.016826646402478218,0.022478651255369186,0.03570853918790817,0.0033446159213781357,0.006404637824743986,0.008154687471687794,0.009526118636131287,0.011207005009055138,0.009041591547429562,0.022091621533036232,0.02706305682659149,0.031005175784230232,0.0360628105700016,0.009041591547429562,0.04701627418398857,0.08679927885532379,0.1428571492433548,0.30560579895973206
420,287.103530237,1778816980.9960213,401,0.021170388907194138,0.020634066313505173,0.0005363220698200166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,287.199205777,1778816981.0917435,402,0.02113841474056244,0.02060014382004738,0.0005382716190069914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,287.287656217,1778816981.180165,403,0.019171971827745438,0.018633034080266953,0.0005389381549321115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,287.377189038,1778816981.2695096,404,0.02054561674594879,0.020006252452731133,0.0005393634201027453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,287.466137209,1778816981.358705,405,0.01947629265487194,0.01893644779920578,0.0005398442735895514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,287.55535767,1778816981.448193,406,0.020467907190322876,0.01992650330066681,0.0005414042389020324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,287.642816365,1778816981.5355184,407,0.019412051886320114,0.018870852887630463,0.0005411992315202951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,287.731413471,1778816981.6241941,408,0.019246794283390045,0.01870599016547203,0.0005408047582022846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,287.818265645,1778816981.7108166,409,0.018527474254369736,0.01798468455672264,0.0005427898722700775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,287.906266302,1778816981.7987862,410,0.018468540161848068,0.017924856394529343,0.0005436845822259784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,287.997333424,1778816981.8894498,411,0.018037283793091774,0.017494460567831993,0.0005428237491287291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,288.086839069,1778816981.9793267,412,0.019077925011515617,0.018534794449806213,0.000543130561709404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,288.176301928,1778816982.0686207,413,0.02013099193572998,0.01958617754280567,0.0005448146257549524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,288.265210938,1778816982.157764,414,0.019363878294825554,0.018818117678165436,0.0005457614315673709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,288.35286954,1778816982.2453945,415,0.01974458061158657,0.019197052344679832,0.0005475281504914165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,288.444546755,1778816982.3367953,416,0.018505703657865524,0.017958300188183784,0.0005474031786434352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,288.533642102,1778816982.4260623,417,0.020056406036019325,0.019508052617311478,0.0005483526620082557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,288.623272276,1778816982.5156004,418,0.018571000546216965,0.018020011484622955,0.0005509890615940094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,288.713142057,1778816982.6055918,419,0.018559018149971962,0.01800941489636898,0.0005496034282259643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,288.802074767,1778816982.6945276,420,0.019495747983455658,0.0189447533339262,0.0005509941838681698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,298.77506026,1778816992.6668954,420,,,,0.0033446159213781357,0.013271077536046505,0.02535877749323845,0.04140028357505798,0.09242411702871323,0.009041591547429562,0.010126580484211445,0.008860756643116474,0.006962021347135305,0.006148277781903744,0.009041591547429562,0.013371442444622517,0.017087843269109726,0.022229593247175217,0.036205604672431946,0.0033446159213781357,0.006726573687046766,0.008276216685771942,0.00951974093914032,0.011389528401196003,0.009041591547429562,0.023116333410143852,0.027530210092663765,0.031184371560811996,0.03652114421129227,0.009041591547429562,0.050632912665605545,0.08860759437084198,0.13924050331115723,0.30741411447525024
441,298.864087285,1778816992.7566922,421,0.01845359243452549,0.01790202595293522,0.0005515668308362365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,298.953352122,1778816992.845858,422,0.018429316580295563,0.01787768304347992,0.0005516340024769306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,299.042399959,1778816992.9347968,423,0.017653735354542732,0.017099151387810707,0.0005545847816392779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,299.132940849,1778816993.0250616,424,0.017966698855161667,0.017412442713975906,0.0005542563740164042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,299.222976658,1778816993.1154196,425,0.017350666224956512,0.01679612696170807,0.0005545397289097309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,299.314156775,1778816993.2064126,426,0.017182743176817894,0.016627155244350433,0.0005555881652981043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,299.405125654,1778816993.2973688,427,0.0194007009267807,0.01884416863322258,0.0005565325263887644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,299.502042445,1778816993.3940887,428,0.017617281526327133,0.017059210687875748,0.00055807048920542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,299.593349157,1778816993.485734,429,0.018204068765044212,0.017645569518208504,0.000558499654289335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,299.684678805,1778816993.576867,430,0.01656590774655342,0.016006380319595337,0.0005595278926193714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,299.774757634,1778816993.6672368,431,0.017506105825304985,0.016946299001574516,0.0005598069401457906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,299.863966791,1778816993.756455,432,0.018045198172330856,0.01748441532254219,0.0005607828497886658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,299.952532455,1778816993.8450139,433,0.017889248207211494,0.01732880063354969,0.0005604479811154306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,300.04137263,1778816993.9335887,434,0.017618250101804733,0.017055418342351913,0.0005628323997370899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,300.129523442,1778816994.0218933,435,0.017889901995658875,0.017327602952718735,0.0005622981116175652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,300.217324493,1778816994.109965,436,0.017331574112176895,0.01676926761865616,0.0005623059114441276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,300.305460003,1778816994.197679,437,0.017994506284594536,0.017431724816560745,0.0005627807113341987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,300.393153835,1778816994.2856,438,0.017452340573072433,0.016887513920664787,0.0005648272344842553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,300.481590448,1778816994.373919,439,0.01645563915371895,0.01589082181453705,0.0005648172809742391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,300.569505704,1778816994.4618723,440,0.01717233471572399,0.016606971621513367,0.0005653630360029638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,310.343650914,1778817004.2350414,440,,,,0.0033446159213781357,0.013271077536046505,0.024228578433394432,0.04276370257139206,0.09313584864139557,0.009041591547429562,0.010126580484211445,0.008499093353748322,0.007233268581330776,0.006148277781903744,0.009041591547429562,0.013285664841532707,0.016543345525860786,0.02260543219745159,0.03627672418951988,0.0033446159213781357,0.006658877246081829,0.008088373579084873,0.009508185088634491,0.011337260715663433,0.009041591547429562,0.022935502231121063,0.0269303061068058,0.031207414343953133,0.03631661459803581,0.009041591547429562,0.050632912665605545,0.084990955889225,0.14466546475887299,0.30741411447525024
462,310.435017854,1778817004.3270257,441,0.01677779108285904,0.01621144451200962,0.0005663468618877232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,310.542086852,1778817004.434502,442,0.01672404259443283,0.01615535281598568,0.0005686895456165075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,310.631948309,1778817004.524426,443,0.017359290271997452,0.016791369765996933,0.0005679199821315706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,310.721399897,1778817004.6137354,444,0.01701418124139309,0.016444606706500053,0.0005695748259313405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,310.811551128,1778817004.704129,445,0.016204092651605606,0.015633773058652878,0.0005703186616301537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,310.900663209,1778817004.7929008,446,0.01739947497844696,0.016828786581754684,0.0005706880474463105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,310.997566649,1778817004.8899975,447,0.01581583358347416,0.015243502333760262,0.0005723311915062368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
