_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/map@1,test/map@5,test/map@10,test/map@20,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20
737,67.943602224,1779094168.7369418,720,,,,0.00369778904132545,0.010285244323313236,0.023363865911960602,0.0440266989171505,0.010849909856915474,0.00795660074800253,0.007775765378028154,0.007142852991819382,0.010849909856915474,0.011366285383701324,0.01555037871003151,0.022313103079795837,0.00369778904132545,0.005825628060847521,0.007427806966006756,0.008956077508628368,0.010849909856915474,0.02082579955458641,0.02547360584139824,0.02976430393755436,0.010849909856915474,0.03978300094604492,0.07775768637657166,0.1428571492433548
738,68.014495617,1779094168.8085852,721,0.012607930228114128,0.005225451663136482,0.0073824780993163586,,,,,,,,,,,,,,,,,,,,,,,,
739,68.071289599,1779094168.8652313,722,0.01345937792211771,0.0060641528107225895,0.007395225111395121,,,,,,,,,,,,,,,,,,,,,,,,
740,68.126278511,1779094168.9203038,723,0.012685051187872887,0.005309519823640585,0.007375531364232302,,,,,,,,,,,,,,,,,,,,,,,,
741,68.181598577,1779094168.9757366,724,0.012625263072550297,0.005232807248830795,0.0073924558237195015,,,,,,,,,,,,,,,,,,,,,,,,
742,68.236907158,1779094169.030962,725,0.012722504325211048,0.00531120365485549,0.007411300670355558,,,,,,,,,,,,,,,,,,,,,,,,
743,68.292190421,1779094169.0863342,726,0.012483704835176468,0.005080944858491421,0.007402759976685047,,,,,,,,,,,,,,,,,,,,,,,,
744,68.346978446,1779094169.1410909,727,0.012556502595543861,0.00514531135559082,0.007411191239953041,,,,,,,,,,,,,,,,,,,,,,,,
745,68.402587692,1779094169.196686,728,0.012592848390340805,0.005187921226024628,0.00740492669865489,,,,,,,,,,,,,,,,,,,,,,,,
746,68.45644341,1779094169.2505224,729,0.012251561507582664,0.00484324898570776,0.007408312056213617,,,,,,,,,,,,,,,,,,,,,,,,
747,68.511511585,1779094169.3055892,730,0.012463081628084183,0.005030101165175438,0.0074329799972474575,,,,,,,,,,,,,,,,,,,,,,,,
748,68.565168049,1779094169.3592253,731,0.012217635288834572,0.004821631126105785,0.007396003697067499,,,,,,,,,,,,,,,,,,,,,,,,
749,68.622827466,1779094169.4167724,732,0.012322625145316124,0.004909483250230551,0.0074131423607468605,,,,,,,,,,,,,,,,,,,,,,,,
750,68.676586437,1779094169.4705863,733,0.012565558776259422,0.005146834068000317,0.007418724708259106,,,,,,,,,,,,,,,,,,,,,,,,
751,68.732033953,1779094169.526062,734,0.01243189163506031,0.005014148075133562,0.007417744025588036,,,,,,,,,,,,,,,,,,,,,,,,
752,68.786860694,1779094169.5809019,735,0.012736285105347633,0.0053018005564808846,0.0074344840832054615,,,,,,,,,,,,,,,,,,,,,,,,
753,68.841089036,1779094169.635172,736,0.01243868563324213,0.005015460308641195,0.007423225324600935,,,,,,,,,,,,,,,,,,,,,,,,
754,68.896404989,1779094169.6904032,737,0.012649288401007652,0.005212036892771721,0.007437251042574644,,,,,,,,,,,,,,,,,,,,,,,,
755,68.949250071,1779094169.7433434,738,0.012316817417740822,0.00488244229927659,0.007434375584125519,,,,,,,,,,,,,,,,,,,,,,,,
756,69.005216641,1779094169.7992785,739,0.012683713808655739,0.005259987432509661,0.007423725910484791,,,,,,,,,,,,,,,,,,,,,,,,
757,69.059682714,1779094169.853782,740,0.012028984725475311,0.004580131731927395,0.007448852527886629,,,,,,,,,,,,,,,,,,,,,,,,
758,69.115144261,1779094169.9092052,741,0.01284552738070488,0.005375893786549568,0.007469633128494024,,,,,,,,,,,,,,,,,,,,,,,,
759,69.170300394,1779094169.9643216,742,0.011904167011380196,0.004467376507818699,0.007436790969222784,,,,,,,,,,,,,,,,,,,,,,,,
760,69.225864318,1779094170.0198166,743,0.012241888791322708,0.004793965257704258,0.0074479239992797375,,,,,,,,,,,,,,,,,,,,,,,,
761,69.281587157,1779094170.0756,744,0.012310685589909554,0.0048539359122514725,0.007456750143319368,,,,,,,,,,,,,,,,,,,,,,,,
762,69.336338134,1779094170.1302903,745,0.012437177821993828,0.004975348711013794,0.007461829110980034,,,,,,,,,,,,,,,,,,,,,,,,
763,69.392985762,1779094170.1869678,746,0.012449389323592186,0.004996019881218672,0.007453368976712227,,,,,,,,,,,,,,,,,,,,,,,,
764,69.447841066,1779094170.241886,747,0.012349257245659828,0.004896736703813076,0.007452520541846752,,,,,,,,,,,,,,,,,,,,,,,,
765,69.504090517,1779094170.2981083,748,0.012534815818071365,0.005066227167844772,0.007468588184565306,,,,,,,,,,,,,,,,,,,,,,,,
766,69.559531878,1779094170.3535817,749,0.011890439316630363,0.004417301155626774,0.00747313816100359,,,,,,,,,,,,,,,,,,,,,,,,
767,69.614541177,1779094170.4085634,750,0.012521263211965561,0.005051742307841778,0.007469520438462496,,,,,,,,,,,,,,,,,,,,,,,,
768,69.66952156,1779094170.4635823,751,0.012474693357944489,0.005007114261388779,0.007467579562216997,,,,,,,,,,,,,,,,,,,,,,,,
769,69.726000149,1779094170.5200458,752,0.01215758640319109,0.004677700810134411,0.007479885593056679,,,,,,,,,,,,,,,,,,,,,,,,
770,69.779758384,1779094170.5739133,753,0.012179597280919552,0.004679279867559671,0.0075003174133598804,,,,,,,,,,,,,,,,,,,,,,,,
771,69.835345051,1779094170.6294508,754,0.012281866744160652,0.00477978028357029,0.0075020864605903625,,,,,,,,,,,,,,,,,,,,,,,,
772,69.888904254,1779094170.6829255,755,0.012644932605326176,0.005143968388438225,0.007500964216887951,,,,,,,,,,,,,,,,,,,,,,,,
773,69.944552706,1779094170.7386677,756,0.012608865275979042,0.005100090056657791,0.007508775219321251,,,,,,,,,,,,,,,,,,,,,,,,
774,69.997944847,1779094170.7919915,757,0.012081090360879898,0.004601432476192713,0.007479658350348473,,,,,,,,,,,,,,,,,,,,,,,,
775,70.052066365,1779094170.8460782,758,0.012109283357858658,0.004621934145689011,0.00748734874650836,,,,,,,,,,,,,,,,,,,,,,,,
776,70.108144869,1779094170.9022067,759,0.012090080417692661,0.004596326034516096,0.007493754383176565,,,,,,,,,,,,,,,,,,,,,,,,
777,70.163352351,1779094170.957373,760,0.012322898954153061,0.004829926881939173,0.007492971606552601,,,,,,,,,,,,,,,,,,,,,,,,
778,71.507857036,1779094172.3012176,760,,,,0.00369778904132545,0.010285244323313236,0.023363865911960602,0.042635228484869,0.010849909856915474,0.00795660074800253,0.007775765378028154,0.006962021347135305,0.010849909856915474,0.011366285383701324,0.015558822080492973,0.02193392999470234,0.00369778904132545,0.005825628060847521,0.007430980447679758,0.008914130739867687,0.010849909856915474,0.02082579955458641,0.025516660884022713,0.029710683971643448,0.010849909856915474,0.03978300094604492,0.07775768637657166,0.13924050331115723
779,71.58868413,1779094172.3827798,761,0.01258736290037632,0.005083800759166479,0.007503562606871128,,,,,,,,,,,,,,,,,,,,,,,,
780,71.656558817,1779094172.4506998,762,0.012281892821192741,0.00477506872266531,0.007506823632866144,,,,,,,,,,,,,,,,,,,,,,,,
781,71.724180134,1779094172.5183036,763,0.0122048519551754,0.004683793522417545,0.0075210584327578545,,,,,,,,,,,,,,,,,,,,,,,,
782,71.792199973,1779094172.586232,764,0.012155893258750439,0.0046413061209023,0.007514587137848139,,,,,,,,,,,,,,,,,,,,,,,,
783,71.860155782,1779094172.6541586,765,0.012102076783776283,0.0045996615663170815,0.007502415217459202,,,,,,,,,,,,,,,,,,,,,,,,
784,71.928421265,1779094172.7224681,766,0.011916691437363625,0.004407216794788837,0.007509474642574787,,,,,,,,,,,,,,,,,,,,,,,,
785,71.996646247,1779094172.7906954,767,0.012363238260149956,0.00485944002866745,0.0075037977658212185,,,,,,,,,,,,,,,,,,,,,,,,
786,72.06469501,1779094172.85881,768,0.012373220175504684,0.004830565303564072,0.0075426544062793255,,,,,,,,,,,,,,,,,,,,,,,,
787,72.133640547,1779094172.9274764,769,0.012136254459619522,0.004623159300535917,0.007513095624744892,,,,,,,,,,,,,,,,,,,,,,,,
788,72.199775856,1779094172.9937017,770,0.01200881414115429,0.004490893334150314,0.007517921272665262,,,,,,,,,,,,,,,,,,,,,,,,
789,72.269854841,1779094173.0638883,771,0.012167059816420078,0.004629910923540592,0.007537148892879486,,,,,,,,,,,,,,,,,,,,,,,,
790,72.339311382,1779094173.1332054,772,0.012561383657157421,0.005016259849071503,0.007545123808085918,,,,,,,,,,,,,,,,,,,,,,,,
791,72.408139821,1779094173.202089,773,0.012462187558412552,0.004903768189251423,0.007558418903499842,,,,,,,,,,,,,,,,,,,,,,,,
792,72.477690445,1779094173.2715595,774,0.012013696134090424,0.004463019780814648,0.007550676353275776,,,,,,,,,,,,,,,,,,,,,,,,
793,72.54623447,1779094173.3401582,775,0.012226810678839684,0.004680346697568893,0.007546464446932077,,,,,,,,,,,,,,,,,,,,,,,,
794,72.613065997,1779094173.4070551,776,0.012119198217988014,0.004572683945298195,0.007546513807028532,,,,,,,,,,,,,,,,,,,,,,,,
795,72.682523991,1779094173.476536,777,0.011731627397239208,0.004212615080177784,0.007519012317061424,,,,,,,,,,,,,,,,,,,,,,,,
796,72.753312999,1779094173.547301,778,0.012225810438394547,0.004690217785537243,0.007535592652857304,,,,,,,,,,,,,,,,,,,,,,,,
797,72.822130138,1779094173.6160622,779,0.01219303347170353,0.004640256054699421,0.007552776951342821,,,,,,,,,,,,,,,,,,,,,,,,
798,72.891632706,1779094173.6856666,780,0.011930225417017937,0.004371486138552427,0.007558739278465509,,,,,,,,,,,,,,,,,,,,,,,,
799,72.959296119,1779094173.7533298,781,0.012416984885931015,0.004855040460824966,0.007561944425106049,,,,,,,,,,,,,,,,,,,,,,,,
800,73.028970976,1779094173.8230636,782,0.012080742046236992,0.004536914639174938,0.007543826941400766,,,,,,,,,,,,,,,,,,,,,,,,
801,73.095502137,1779094173.8896213,783,0.012123867869377136,0.004571165423840284,0.007552702911198139,,,,,,,,,,,,,,,,,,,,,,,,
802,73.165501416,1779094173.9594612,784,0.012218128889799118,0.004642784595489502,0.007575344759970903,,,,,,,,,,,,,,,,,,,,,,,,
803,73.234681244,1779094174.0286946,785,0.012255338951945305,0.0046690646559000015,0.007586274296045303,,,,,,,,,,,,,,,,,,,,,,,,
804,73.303491972,1779094174.0975764,786,0.011810976080596447,0.004240470938384533,0.007570505142211914,,,,,,,,,,,,,,,,,,,,,,,,
805,73.368871983,1779094174.1629431,787,0.01207420788705349,0.004485241137444973,0.007588966283947229,,,,,,,,,,,,,,,,,,,,,,,,
806,73.436402406,1779094174.230388,788,0.012238223105669022,0.004665818996727467,0.007572404108941555,,,,,,,,,,,,,,,,,,,,,,,,
807,73.504788734,1779094174.2988935,789,0.012222412042319775,0.00463690422475338,0.007585507817566395,,,,,,,,,,,,,,,,,,,,,,,,
808,73.571202189,1779094174.3652854,790,0.011693604290485382,0.004106523469090462,0.007587080355733633,,,,,,,,,,,,,,,,,,,,,,,,
809,73.638251655,1779094174.4323075,791,0.013188054785132408,0.005597670562565327,0.007590384688228369,,,,,,,,,,,,,,,,,,,,,,,,
810,73.71017563,1779094174.5041041,792,0.012389563955366611,0.004809584468603134,0.007579979486763477,,,,,,,,,,,,,,,,,,,,,,,,
811,73.782785262,1779094174.5768065,793,0.012180833145976067,0.004601255990564823,0.007579577621072531,,,,,,,,,,,,,,,,,,,,,,,,
812,73.853404909,1779094174.6472626,794,0.011661697179079056,0.0040791891515254974,0.007582508493214846,,,,,,,,,,,,,,,,,,,,,,,,
813,73.920528267,1779094174.7146137,795,0.011958003044128418,0.004350254312157631,0.0076077482663095,,,,,,,,,,,,,,,,,,,,,,,,
814,73.986961129,1779094174.780975,796,0.01204204373061657,0.004424593411386013,0.0076174503192305565,,,,,,,,,,,,,,,,,,,,,,,,
815,74.052387074,1779094174.8464391,797,0.012129411101341248,0.004503579344600439,0.007625831291079521,,,,,,,,,,,,,,,,,,,,,,,,
816,74.118984488,1779094174.913076,798,0.011779949069023132,0.004166324622929096,0.007613624446094036,,,,,,,,,,,,,,,,,,,,,,,,
817,74.18306835,1779094174.9771643,799,0.012174294330179691,0.004557238891720772,0.0076170554384589195,,,,,,,,,,,,,,,,,,,,,,,,
818,74.250790014,1779094175.0447662,800,0.012138282880187035,0.004513096064329147,0.007625187281519175,,,,,,,,,,,,,,,,,,,,,,,,
819,75.774324425,1779094176.5675359,800,,,,0.0037838993594050407,0.010285244323313236,0.024268023669719696,0.04252639040350914,0.012658228166401386,0.00795660074800253,0.00795659702271223,0.007233268115669489,0.012658228166401386,0.011635157279670238,0.01603483222424984,0.022167937830090523,0.0037838993594050407,0.005879446864128113,0.0075618508271873,0.008974757045507431,0.012658228166401386,0.021880650892853737,0.026712162420153618,0.031075814738869667,0.012658228166401386,0.03978300094604492,0.07956600189208984,0.14466546475887299
820,75.868350677,1779094176.6622777,801,0.012408963404595852,0.004781900439411402,0.00762706296518445,,,,,,,,,,,,,,,,,,,,,,,,
821,75.923341118,1779094176.7173114,802,0.012467889115214348,0.00485750287771225,0.007610385771840811,,,,,,,,,,,,,,,,,,,,,,,,
822,75.97743548,1779094176.7714133,803,0.012559855356812477,0.004936667159199715,0.00762318866327405,,,,,,,,,,,,,,,,,,,,,,,,
823,76.030402241,1779094176.8244498,804,0.01220174040645361,0.004553729668259621,0.007648010738193989,,,,,,,,,,,,,,,,,,,,,,,,
824,76.083571795,1779094176.8776267,805,0.011826682835817337,0.004225844517350197,0.00760083831846714,,,,,,,,,,,,,,,,,,,,,,,,
825,76.138422194,1779094176.932488,806,0.011736573651432991,0.004133244976401329,0.007603329140692949,,,,,,,,,,,,,,,,,,,,,,,,
826,76.191087879,1779094176.985129,807,0.011936988681554794,0.004307768307626247,0.007629220373928547,,,,,,,,,,,,,,,,,,,,,,,,
827,76.245841395,1779094177.0398574,808,0.012147258035838604,0.004465366713702679,0.007681891322135925,,,,,,,,,,,,,,,,,,,,,,,,
828,76.300765796,1779094177.0946362,809,0.012221092358231544,0.004584277514368296,0.007636814843863249,,,,,,,,,,,,,,,,,,,,,,,,
829,76.354288719,1779094177.1483684,810,0.012134062126278877,0.004493676591664553,0.007640385068953037,,,,,,,,,,,,,,,,,,,,,,,,
830,76.410222575,1779094177.204252,811,0.011813557706773281,0.004169023595750332,0.007644534111022949,,,,,,,,,,,,,,,,,,,,,,,,
831,76.463389066,1779094177.2574427,812,0.011894535273313522,0.004267253912985325,0.00762728089466691,,,,,,,,,,,,,,,,,,,,,,,,
832,76.517302551,1779094177.3112226,813,0.011984296143054962,0.0043393829837441444,0.00764491269364953,,,,,,,,,,,,,,,,,,,,,,,,
833,76.57337701,1779094177.36741,814,0.011862433515489101,0.004225905053317547,0.0076365284621715546,,,,,,,,,,,,,,,,,,,,,,,,
834,76.62675811,1779094177.4207637,815,0.011933375149965286,0.004287454299628735,0.007645920384675264,,,,,,,,,,,,,,,,,,,,,,,,
835,76.680671668,1779094177.474684,816,0.012000609189271927,0.004343551583588123,0.007657057140022516,,,,,,,,,,,,,,,,,,,,,,,,
836,76.734078869,1779094177.5280876,817,0.01193496584892273,0.004284517373889685,0.007650448475033045,,,,,,,,,,,,,,,,,,,,,,,,
837,76.787464159,1779094177.581496,818,0.011799672618508339,0.004132336471229792,0.007667336612939835,,,,,,,,,,,,,,,,,,,,,,,,
838,76.842358762,1779094177.6363645,819,0.01156759262084961,0.0039109131321311,0.007656679954379797,,,,,,,,,,,,,,,,,,,,,,,,
839,76.895700867,1779094177.6896443,820,0.012098691426217556,0.004432746209204197,0.007665945217013359,,,,,,,,,,,,,,,,,,,,,,,,
840,76.949988676,1779094177.7439928,821,0.011743856593966484,0.004073411226272583,0.007670444902032614,,,,,,,,,,,,,,,,,,,,,,,,
841,77.006084067,1779094177.800216,822,0.012443244457244873,0.0047610667534172535,0.007682178169488907,,,,,,,,,,,,,,,,,,,,,,,,
842,77.0607209,1779094177.8547733,823,0.01180010661482811,0.004134763032197952,0.007665344048291445,,,,,,,,,,,,,,,,,,,,,,,,
843,77.117252049,1779094177.911353,824,0.011598952114582062,0.003921281546354294,0.007677671033889055,,,,,,,,,,,,,,,,,,,,,,,,
844,77.171673264,1779094177.9656878,825,0.011883157305419445,0.004208043217658997,0.0076751140877604485,,,,,,,,,,,,,,,,,,,,,,,,
845,77.228526012,1779094178.022638,826,0.011891638860106468,0.004193220753222704,0.007698417641222477,,,,,,,,,,,,,,,,,,,,,,,,
846,77.284429523,1779094178.0783143,827,0.011761313304305077,0.004076546989381313,0.007684766780585051,,,,,,,,,,,,,,,,,,,,,,,,
847,77.339714574,1779094178.1338797,828,0.011895247735083103,0.004233641549944878,0.0076616061851382256,,,,,,,,,,,,,,,,,,,,,,,,
848,77.394719451,1779094178.1887238,829,0.01179807074368,0.00409608194604516,0.00770198879763484,,,,,,,,,,,,,,,,,,,,,,,,
849,77.4526322,1779094178.2466712,830,0.011906225234270096,0.004210018552839756,0.00769620668143034,,,,,,,,,,,,,,,,,,,,,,,,
850,77.510108343,1779094178.3041024,831,0.012177664786577225,0.004475269466638565,0.00770239531993866,,,,,,,,,,,,,,,,,,,,,,,,
851,77.564559734,1779094178.3586125,832,0.01183057390153408,0.0041081467643380165,0.007722427137196064,,,,,,,,,,,,,,,,,,,,,,,,
852,77.622326549,1779094178.4163346,833,0.01151358149945736,0.003820485435426235,0.007693096529692411,,,,,,,,,,,,,,,,,,,,,,,,
853,77.681252689,1779094178.4753435,834,0.012119820341467857,0.004416304640471935,0.007703515235334635,,,,,,,,,,,,,,,,,,,,,,,,
854,77.736965225,1779094178.5309887,835,0.012280733324587345,0.004564463160932064,0.007716270163655281,,,,,,,,,,,,,,,,,,,,,,,,
855,77.791756675,1779094178.5857973,836,0.011761415749788284,0.0040709758177399635,0.007690440397709608,,,,,,,,,,,,,,,,,,,,,,,,
856,77.844456054,1779094178.6385584,837,0.011601831763982773,0.0039138030260801315,0.007688028737902641,,,,,,,,,,,,,,,,,,,,,,,,
857,77.901031745,1779094178.695123,838,0.011764975264668465,0.004047375172376633,0.007717600092291832,,,,,,,,,,,,,,,,,,,,,,,,
858,77.954195018,1779094178.7482529,839,0.012115195393562317,0.004396720323711634,0.007718475069850683,,,,,,,,,,,,,,,,,,,,,,,,
859,78.008041354,1779094178.8020957,840,0.012182607315480709,0.004468181636184454,0.007714425679296255,,,,,,,,,,,,,,,,,,,,,,,,
860,79.381678156,1779094180.1749432,840,,,,0.004009939264506102,0.010285244323313236,0.024268023669719696,0.04252639040350914,0.014466546475887299,0.00795660074800253,0.00795659702271223,0.007233268115669489,0.014466546475887299,0.011861511506140232,0.016181929036974907,0.02233707159757614,0.004009939264506102,0.005992467049509287,0.0076634869910776615,0.009096432477235794,0.014466546475887299,0.02278480865061283,0.02754097431898117,0.0319259874522686,0.014466546475887299,0.03978300094604492,0.07956600189208984,0.14466546475887299
861,79.451775251,1779094180.2458591,841,0.012016220018267632,0.004294268786907196,0.007721951697021723,,,,,,,,,,,,,,,,,,,,,,,,
862,79.508019091,1779094180.3020678,842,0.011674096807837486,0.003953857347369194,0.007720238994807005,,,,,,,,,,,,,,,,,,,,,,,,
863,79.564317264,1779094180.3582306,843,0.01149042695760727,0.0037625893019139767,0.007727837190032005,,,,,,,,,,,,,,,,,,,,,,,,
864,79.618518145,1779094180.4125912,844,0.011708623729646206,0.003971979953348637,0.007736643776297569,,,,,,,,,,,,,,,,,,,,,,,,
865,79.672088473,1779094180.4662538,845,0.011681921780109406,0.003957840614020824,0.007724081166088581,,,,,,,,,,,,,,,,,,,,,,,,
866,79.727110278,1779094180.521208,846,0.011717836372554302,0.003988306969404221,0.007729529403150082,,,,,,,,,,,,,,,,,,,,,,,,
867,79.780383878,1779094180.5744622,847,0.011984621174633503,0.004239560104906559,0.007745061069726944,,,,,,,,,,,,,,,,,,,,,,,,
868,79.834253289,1779094180.6284428,848,0.011887251399457455,0.004143815953284502,0.007743435446172953,,,,,,,,,,,,,,,,,,,,,,,,
869,79.889001457,1779094180.6830144,849,0.011997954919934273,0.004244823940098286,0.007753131445497274,,,,,,,,,,,,,,,,,,,,,,,,
870,79.942396116,1779094180.736427,850,0.011420508846640587,0.003682405687868595,0.007738103158771992,,,,,,,,,,,,,,,,,,,,,,,,
871,79.996473427,1779094180.7904925,851,0.011788908392190933,0.004049115348607302,0.0077397930435836315,,,,,,,,,,,,,,,,,,,,,,,,
872,80.05191127,1779094180.8459957,852,0.012278190813958645,0.0045010000467300415,0.007777190767228603,,,,,,,,,,,,,,,,,,,,,,,,
873,80.105011653,1779094180.8990703,853,0.0117015540599823,0.003980805166065693,0.007720748893916607,,,,,,,,,,,,,,,,,,,,,,,,
874,80.160969803,1779094180.955033,854,0.011738819070160389,0.0039903586730360985,0.0077484603971242905,,,,,,,,,,,,,,,,,,,,,,,,
875,80.21544959,1779094181.0094104,855,0.01167380716651678,0.003912221174687147,0.007761585991829634,,,,,,,,,,,,,,,,,,,,,,,,
876,80.269980753,1779094181.0640476,856,0.012098663486540318,0.004346790723502636,0.007751872763037682,,,,,,,,,,,,,,,,,,,,,,,,
877,80.324129334,1779094181.1181862,857,0.011885061860084534,0.004152601584792137,0.007732459809631109,,,,,,,,,,,,,,,,,,,,,,,,
878,80.377344884,1779094181.171409,858,0.011779085732996464,0.004022473469376564,0.0077566122636199,,,,,,,,,,,,,,,,,,,,,,,,
879,80.431970304,1779094181.2259126,859,0.011831231415271759,0.004077906254678965,0.007753324694931507,,,,,,,,,,,,,,,,,,,,,,,,
880,80.48636827,1779094181.2804546,860,0.012033725157380104,0.00426118541508913,0.007772540207952261,,,,,,,,,,,,,,,,,,,,,,,,
881,80.541367768,1779094181.3355403,861,0.011924123391509056,0.0041550942696630955,0.007769029587507248,,,,,,,,,,,,,,,,,,,,,,,,
882,80.605292439,1779094181.3992488,862,0.0120671596378088,0.004301710985600948,0.007765449117869139,,,,,,,,,,,,,,,,,,,,,,,,
883,80.661637348,1779094181.4559948,863,0.011841928586363792,0.004085126332938671,0.007756802253425121,,,,,,,,,,,,,,,,,,,,,,,,
884,80.71936758,1779094181.5137558,864,0.011617625132203102,0.003821549704298377,0.007796075195074081,,,,,,,,,,,,,,,,,,,,,,,,
885,80.773573178,1779094181.5677543,865,0.011734206229448318,0.003948099445551634,0.007786106783896685,,,,,,,,,,,,,,,,,,,,,,,,
886,80.828702281,1779094181.6229799,866,0.011645672842860222,0.003861847100779414,0.007783825509250164,,,,,,,,,,,,,,,,,,,,,,,,
887,80.881946942,1779094181.676178,867,0.012141699902713299,0.00437804963439703,0.007763650268316269,,,,,,,,,,,,,,,,,,,,,,,,
888,80.937502481,1779094181.731721,868,0.011760561726987362,0.003985184244811535,0.007775377482175827,,,,,,,,,,,,,,,,,,,,,,,,
889,80.989731905,1779094181.783951,869,0.012021368369460106,0.004221796989440918,0.007799571845680475,,,,,,,,,,,,,,,,,,,,,,,,
890,81.044607003,1779094181.8388934,870,0.011881593614816666,0.0041028717532753944,0.007778721395879984,,,,,,,,,,,,,,,,,,,,,,,,
891,81.099612349,1779094181.8937201,871,0.011641329154372215,0.00385451503098011,0.007786814123392105,,,,,,,,,,,,,,,,,,,,,,,,
892,81.155232267,1779094181.9494421,872,0.011680485680699348,0.0038951141759753227,0.007785371039062738,,,,,,,,,,,,,,,,,,,,,,,,
893,81.208976454,1779094182.003198,873,0.011292063631117344,0.003510603215545416,0.007781460415571928,,,,,,,,,,,,,,,,,,,,,,,,
894,81.262051781,1779094182.0563023,874,0.011613160371780396,0.0037974026054143906,0.007815757766366005,,,,,,,,,,,,,,,,,,,,,,,,
895,81.31550288,1779094182.1097503,875,0.011697670444846153,0.003915542736649513,0.007782128173857927,,,,,,,,,,,,,,,,,,,,,,,,
896,81.369551718,1779094182.1637878,876,0.01193401962518692,0.004127122461795807,0.007806896697729826,,,,,,,,,,,,,,,,,,,,,,,,
897,81.424927065,1779094182.2191617,877,0.011601492762565613,0.0038158195093274117,0.007785673253238201,,,,,,,,,,,,,,,,,,,,,,,,
898,81.478120213,1779094182.2723582,878,0.011626359075307846,0.003818247467279434,0.0078081111423671246,,,,,,,,,,,,,,,,,,,,,,,,
899,81.53237116,1779094182.3265824,879,0.011499874293804169,0.003704388625919819,0.007795486133545637,,,,,,,,,,,,,,,,,,,,,,,,
900,81.584648967,1779094182.3788831,880,0.011839678511023521,0.004031195770949125,0.007808482274413109,,,,,,,,,,,,,,,,,,,,,,,,
901,82.919205168,1779094183.7130315,880,,,,0.004009939264506102,0.010285244323313236,0.023363865911960602,0.04252639040350914,0.014466546475887299,0.00795660074800253,0.007775765378028154,0.007233268115669489,0.014466546475887299,0.011861511506140232,0.015874862670898438,0.022330783307552338,0.004009939264506102,0.005992467049509287,0.007580453529953957,0.009096268564462662,0.014466546475887299,0.02278480865061283,0.027406785637140274,0.03193015232682228,0.014466546475887299,0.03978300094604492,0.07775768637657166,0.14466546475887299
902,83.011361336,1779094183.8057168,881,0.011657209135591984,0.003817933611571789,0.007839275524020195,,,,,,,,,,,,,,,,,,,,,,,,
903,83.086398953,1779094183.8803666,882,0.01184976939111948,0.004027798771858215,0.007821970619261265,,,,,,,,,,,,,,,,,,,,,,,,
904,83.140320123,1779094183.9343605,883,0.011379485949873924,0.0035398986656218767,0.007839587517082691,,,,,,,,,,,,,,,,,,,,,,,,
905,83.196260201,1779094183.9903336,884,0.011859185062348843,0.00404970720410347,0.007809477858245373,,,,,,,,,,,,,,,,,,,,,,,,
906,83.250123886,1779094184.0441592,885,0.011421301402151585,0.0036033301148563623,0.007817971520125866,,,,,,,,,,,,,,,,,,,,,,,,
907,83.305955014,1779094184.100004,886,0.011324568651616573,0.0034774309024214745,0.007847137749195099,,,,,,,,,,,,,,,,,,,,,,,,
908,83.359323852,1779094184.1533833,887,0.011849295347929,0.004021776840090752,0.00782751850783825,,,,,,,,,,,,,,,,,,,,,,,,
909,83.41368245,1779094184.2077224,888,0.011423313990235329,0.003592920023947954,0.007830394431948662,,,,,,,,,,,,,,,,,,,,,,,,
910,83.468905034,1779094184.2629561,889,0.012259891256690025,0.004400231409817934,0.007859660312533379,,,,,,,,,,,,,,,,,,,,,,,,
911,83.522692364,1779094184.3167546,890,0.011735128238797188,0.0038953793700784445,0.0078397486358881,,,,,,,,,,,,,,,,,,,,,,,,
912,83.57699619,1779094184.3710406,891,0.011673222295939922,0.0038301609456539154,0.007843061350286007,,,,,,,,,,,,,,,,,,,,,,,,
913,83.631598064,1779094184.4257007,892,0.011592404916882515,0.0037644109688699245,0.007827994413673878,,,,,,,,,,,,,,,,,,,,,,,,
914,83.687297442,1779094184.481362,893,0.011753829196095467,0.003882483346387744,0.007871345616877079,,,,,,,,,,,,,,,,,,,,,,,,
915,83.742092976,1779094184.5362227,894,0.011739592999219894,0.00388849014416337,0.007851102389395237,,,,,,,,,,,,,,,,,,,,,,,,
916,83.794881964,1779094184.5890062,895,0.011496705934405327,0.0036657103337347507,0.007830996066331863,,,,,,,,,,,,,,,,,,,,,,,,
917,83.848833841,1779094184.6428685,896,0.011727487668395042,0.0038821701891720295,0.007845317013561726,,,,,,,,,,,,,,,,,,,,,,,,
918,83.904101325,1779094184.6981604,897,0.011456787586212158,0.003609134815633297,0.007847652770578861,,,,,,,,,,,,,,,,,,,,,,,,
919,83.95789408,1779094184.7519515,898,0.011705655604600906,0.003839666023850441,0.007865989580750465,,,,,,,,,,,,,,,,,,,,,,,,
920,84.013152087,1779094184.807212,899,0.011686303652822971,0.0038516316562891006,0.00783467199653387,,,,,,,,,,,,,,,,,,,,,,,,
